pH,Turbidity,Dissolved_Oxygen,Conductivity,Contamination_Level
6.99816047538945,7.132536283187579,4.666196359547577,802.6685884475162,2
9.302857225639665,5.592915480269144,7.877108526405223,744.8137225631099,2
8.42797576724562,3.4405123547201137,10.856512522887675,87.18099541933174,2
7.894633936788146,8.231052687216012,9.590023977686052,544.8093500579267,1
6.124074561769746,7.004946139261853,10.259050330753048,601.2836472394928,1
6.123978081344811,2.044860923776467,8.929050300396456,628.2930323005057,1
5.732334448672798,9.153808252691503,9.230489080660671,891.2499353796318,2
8.96470458309974,8.314103807770106,10.642760864087872,823.7236927539738,1
7.904460046972835,9.523099176273279,5.247012079732674,931.4623845504947,0
8.332290311184181,7.39433532968942,7.404824672788264,1159.080729236086,0
5.58233797718321,6.327444361390004,4.99088497637642,1228.8293211383354,1
9.379639408647977,4.473308844760879,11.889012071969823,1091.2784605284169,0
8.829770563201688,9.360920591863126,11.49653405717952,1435.5093591346554,0
6.349356442713105,8.727606950253879,3.354841302316553,76.43724488072436,2
6.2272998688284025,0.9295773660087994,9.350176552641196,333.87807924114185,1
6.233618039413735,0.750486257723894,11.327234856740992,60.96616871830607,1
6.716968971838151,4.076401985341471,4.625178106146002,988.8383355241743,2
7.599025726528952,8.200256642427412,8.111507074973666,1352.144295977481,0
7.227780074568463,9.879123228491972,11.239394678292376,403.04933003563394,0
6.664916560792168,1.9289604654835177,3.3055138072721895,1394.2000899546447,1
7.947411578889518,6.144241795845284,9.27678240522156,137.38771591986324,0
6.057975442608168,4.118463137994704,5.676141066352956,1404.9322388679957,2
6.668578594140873,9.71418677923873,11.319565758388773,559.8528964974698,2
6.965447373174767,8.500129769789233,11.73952420648831,197.06020125136394,1
7.324279936868144,8.46412269475581,11.498398402020905,754.5140508201722,2
8.640703845572055,4.9525850180522175,7.267927949917174,422.32602319473654,2
6.2986951286334385,4.440785272207819,10.758383858903821,463.0657078447881,1
7.556937753654447,3.097367183341709,10.600944586815633,495.5704491431155,2
7.86965827544817,1.0355672181838076,5.871904259189301,1214.387551857362,2
5.685801650879991,8.714862574423005,10.460239267356096,831.783851179119,2
7.9301794076057535,8.222559586735738,3.3330687124394336,501.3961637762053,0
6.182096494749166,9.99731789621824,8.366428906338477,934.9839858008316,1
5.760206371941118,9.9680499522021,5.070079535589327,1088.4184776236307,1
9.295542149013333,5.776601203224961,4.08510197199551,445.304801063624,1
9.362528132298237,7.805380444214849,3.692578814662882,649.6461972117597,0
8.733589392465845,9.475274433883067,9.266598982903258,226.73483533857396,0
6.718455076693482,8.57165021143541,6.058874673912595,312.6665568252865,1
5.8906884560255355,2.8498069665603776,9.522900943758852,1037.6208882492251,0
8.236932106048627,4.780169285445888,3.5882070671904813,313.08560415865907,1
7.260609974958405,1.7270144439392023,5.8376130404754925,811.4869063172373,0
5.988152939379115,9.563484758957863,7.855421631378035,1078.1170794975274,2
7.480707640445081,6.25865902728336,10.116508483550671,204.97153848737855,2
5.637554084460874,2.672106652282896,5.8687725263886295,872.6027184619102,1
9.137281608315128,6.881156501855639,8.633022387933082,422.01603636697746,0
6.535119926400068,6.37221828435001,10.973799734125684,1446.2439690944907,0
8.150089137415929,3.9025458213119846,8.542768693640742,751.1411877438909,2
6.746844304357644,1.5787971258964757,5.096635272782704,1218.6891971739792,2
7.580272084711243,6.879945358131597,3.2196070340088423,847.8284861265796,0
7.686841117373119,5.442923158586036,10.830889865108368,112.94817263948778,0
6.239417822102109,7.837024721488573,3.1914246976534844,968.0694946113324,0
9.378338511058235,5.441553260563937,10.872315054157795,1429.5348461996527,0
8.600531293444458,8.59572425302613,7.760434206244907,922.3371392121802,0
9.257995766256757,5.743114968357613,11.451609286616065,1237.8238461688459,0
9.079309401710596,5.82891072958617,10.189049121962988,1332.0993718551913,1
7.89159991524434,8.828209225254279,11.981406994800038,380.7156693259521,0
9.187496940092467,4.333087229017772,6.156406339065391,357.46501786692863,2
5.853970008207678,1.773144670281087,9.904694600380143,935.922433833938,1
6.283931449676581,0.7734354249767202,6.617378222483179,645.9912812197218,0
5.680909155642152,7.673803928899381,7.318880582735179,1267.7988891567445,2
6.801321323053058,6.392940737857915,8.64754916896533,1355.033528927116,1
7.0547091587579285,7.188757796942624,10.863094027677048,562.4609999889412,2
6.585396127095583,2.523159534334652,11.856751222793656,393.462310512999,0
8.814950036607717,1.7955290180743129,9.914460724780664,1181.7619971035997,0
6.927013306774358,0.6381743238448783,6.759901039506004,448.4687515447973,0
6.623738038749523,3.8305818086626715,6.792213020493632,1242.7907618448337,0
7.670784332632994,6.104218025119014,9.638240714300023,664.4204677907061,1
6.063696899899051,4.226318428447457,5.148994311914721,1017.9473539726322,1
8.708787923016159,4.656011759225426,3.994267018182552,188.52620506026886,2
5.798202574719083,9.08950759769061,6.191599418766989,954.5960207810309,0
9.44754774640207,3.8084269367213532,5.585150924886736,705.0631341689822,2
8.588979077186629,5.382900147018202,5.666773084103911,900.5822716044374,1
6.29486272613669,7.944703621040859,5.102469759449189,293.620601230052,0
5.52208846849441,4.267156432052067,3.378838706727257,1118.466930169064,0
8.761845713819337,6.409823652164798,3.1608654126007245,1301.0557624376813,1
8.32742937539047,8.69245523309408,11.889501507624283,364.2727101316247,1
8.41602867216395,9.5204459247476,6.849958203622761,188.7861055042345,1
8.585081386743783,1.8971980688258605,6.4589398244371345,84.27594976718777,1
5.796178606936362,9.302582439034197,9.116825544237628,980.8586756427358,1
6.933862914177091,5.175104784255613,4.964284990785577,930.2863523287322,0
5.963476238100519,2.9533216888401044,11.549650655552028,842.7112484354016,1
8.952413703502375,4.861789684263482,10.07710512973997,386.32328936816435,0
7.993192507310232,9.810309465212033,3.8046990208103355,616.8136940629963,0
6.823592099410597,5.179871892932261,6.758226982064356,911.9906860199509,1
5.754233401144095,3.623140297731328,10.912064768059482,770.3119453457956,1
6.743929286862649,6.517308116008895,11.502588200622693,1482.2890043115865,0
6.800733288106988,2.7813833783928343,7.2066136012488275,247.83764120726303,1
8.418424713352255,1.2207016170323073,8.52070250289637,1057.959603369011,1
8.050229885420853,1.7243573581511678,4.503305514828677,636.2622137512236,1
9.048850970305306,1.7164354700988382,11.92051763523279,670.8894416421414,2
7.388859700647798,1.9430755883667963,5.0850453124509905,1090.5167602043555,0
5.978376983753207,1.8188581401693962,11.48458596721613,1054.0324194203358,2
8.35297914889198,6.588310075630539,8.846819840931316,1487.321190868173,1
8.54314019446759,2.2278608017918757,8.46963115390973,236.1717197084816,2
7.745108790277985,3.7838391915767007,7.614196599148578,200.95899160704118,1
8.583868719818245,9.019489894107112,5.076028305459828,1100.2912848366748,2
7.475182385457563,5.0026355824972875,4.588752288049575,888.6610296592931,1
7.590931317527977,6.841798515949758,4.984375881631578,447.5329665117185,2
7.210164073434198,2.1370387764154835,4.677944359298291,165.1580850340306,2
5.60167650697638,2.3267456786823724,10.01626026210078,174.20446191482426,2
5.931565707973218,0.8882518545315492,6.151127332500571,1346.5767682629714,0
5.625716742746937,2.104883099185563,3.5205840890705673,328.2076208421772,2
8.045641645055122,3.146608220803607,11.721923671267302,518.8887650675051,0
6.757423924305307,2.1815996006290947,10.954072964670832,378.6517832291326,1
7.534282764658811,1.3426740706920284,11.349770548756917,564.7446434563091,2
9.130265895704373,1.6460407754557078,11.954170403817917,150.66457198183537,1
6.4971689165955,4.877398296310895,4.565057242975385,802.6366968169921,1
7.141531692142519,2.460170324855029,6.566178170123929,148.03821720871161,2
8.522204554172195,3.9605636799567168,9.824146281336823,1210.5169363424243,0
6.41519266196649,5.28246407312114,9.26418556248413,388.8825187701279,2
5.8079196393151715,7.058750871978971,4.3850631570586955,833.0172761765403,1
6.6590058116550725,0.8734653284904399,10.34249812491556,1326.1146769641146,1
6.144885149016018,8.094398789635905,5.019965146529946,993.7721851184316,2
9.218790609370291,6.465053700163624,5.014358533403607,822.7887904994362,0
8.732481518257668,1.2767108035142831,7.832769806040722,520.2839420172946,0
8.033615026041694,8.798996929014384,8.336459413575328,532.852773934387,1
8.98584236075087,9.248287805052225,8.220775870540301,1020.7560850373757,1
8.714688307596457,1.0802406186212057,3.823381536579794,1491.502073770693,0
6.246280235544143,3.130337657398435,10.897147763673424,1009.666825281599,2
9.070235993959912,8.158912158034083,5.3904003832983545,858.7859551865361,1
7.657368967662602,7.608467058644754,4.165634291545238,1109.4432398469069,0
8.72976062065625,2.2529496838855847,10.998732718820794,724.5481378113914,1
9.084365199693973,2.488818571698748,11.60086348406778,137.20639677113854,2
6.7720138998874555,4.019484976518129,10.759148555389055,865.3303830229693,0
5.940207698110707,5.102968359314703,10.285644672523903,1438.5566625328013,1
6.411740650167767,6.373420329537812,8.897177825751196,304.1892664186065,2
7.208431154505025,4.004679575912838,7.957716335482254,1050.5070916899654,1
8.772059063689973,4.894079803264905,3.7828808392026914,341.3538485556319,2
8.942922333025374,7.600973912270687,6.676078917636288,826.9501424859678,2
5.527808522124763,0.84849042746068,6.354196653110826,190.18085198774344,0
7.542989210310263,2.898150971268197,5.337784053842936,703.0378575743684,2
7.169644012595116,7.276821065903248,9.510781023197264,1146.4368268981068,1
6.388431241882921,9.004464958028393,7.4628816157089375,553.978710146524,2
5.979461469334732,5.360935700098828,3.7294159431688314,1014.1220005064662,2
6.850460685614512,5.5550781100204984,4.981648817548302,1203.4024431451073,0
9.271638815650077,1.5181341077278725,9.149328872936364,1394.4078382452064,2
6.792811728083021,4.750417484822819,3.6851777354127018,390.23101869040767,2
7.575162486973465,5.55986403132272,10.660862226438919,629.0080779234968,1
8.31207583558071,2.803469784529932,7.4563187431257685,271.00321932910526,0
6.954518409517176,3.057810694019119,7.325279195939832,1489.101078129644,0
9.387128330883844,4.084199549493915,8.331670061935657,1394.1514034902282,0
9.349789179768445,0.6906763788884005,10.422128693326343,832.9378389068114,2
6.507129183301457,3.559752073040194,6.1302828711197375,1270.9482768458108,0
7.488994023569542,2.508756066467174,9.102145373031572,805.3890670444612,2
6.703513239267078,3.611224845690189,8.09158767596212,954.1992476040016,2
6.6393619775098704,1.6377402522828866,5.4032544315247915,179.2304265682241,1
5.647547789418131,8.960009167029002,10.907669877196422,1145.1421097203715,1
7.938257335919587,6.139128308763462,10.176834194462353,235.1845512710905,1
7.510716092915446,6.951472031872651,8.926066511925828,1247.798063866166,1
5.705915004999957,7.997126766769714,10.655235561848176,1183.9407271220596,1
6.614585856946446,5.235200889826044,10.805647808638222,1077.6798117273158,2
9.133063543866616,1.325742736830525,9.375266790435314,102.43255176090506,2
6.458247562667889,5.602512147276204,10.533119955273047,489.5361161207265,0
6.079579488364892,6.074990621198352,9.277243155023552,431.5132263707222,2
7.4578110411102525,7.581675004751135,9.121266945842704,572.1977908337027,2
9.442601816442403,4.600765689181954,8.567502403936658,177.08198280756588,1
6.468221086046002,1.7120128765578557,9.774449756018772,1408.588843395041,2
8.188542189623515,3.1958711050878823,4.427445947637663,853.0132490329456,1
8.54647846131487,3.9492818157870335,10.927836832790355,493.01025045413417,0
6.450550175969599,6.636213792650212,10.846591749707088,625.623199757711,0
8.412865394447438,5.922393894354663,3.2632255473110323,698.4436837320117,2
6.9711325308770125,3.8829188960295395,10.432350755082865,920.861783372895,0
8.029223322374317,9.871894863533306,4.159828807261007,797.7351701599217,2
8.03411884304358,6.254860783890428,6.016069688332277,1383.1183611609051,0
7.643098736299034,2.7536545214919474,9.69157430662447,770.5970502134538,1
5.861159080217633,1.4669334898938355,4.446839064434774,1488.6291214938033,1
8.841209982356952,1.9521618222511543,10.36170321707156,1284.5661887303888,1
6.783120259886943,2.836598419652827,10.489207601619677,352.3402458181369,1
6.246074041599417,2.026473045965779,7.567209603847526,1399.3630612336785,2
5.663100566219056,2.2723867284874046,3.0574728454515023,218.73127693394034,0
7.863571772752968,3.2084041025915475,5.583343198574215,1235.3020773122278,2
8.21025744736913,2.147049155300171,8.552342265381679,601.9037755410411,1
5.566351315711424,9.01927153395104,11.830675602246812,1323.0627646453509,2
7.548372233197124,1.2622205837856009,8.686321743150016,1308.682200655803,0
6.405983100791752,5.48285820091742,5.338232229577438,1218.5918301705506,2
8.0806911616378,4.398769856401785,8.706051327896503,1195.544132645239,0
6.197465716019966,9.83259686063176,7.8598684174427,491.78475169215915,2
8.263750952409865,1.5643695705964973,10.018608556360292,167.33296042431567,0
7.04694138520215,4.279628190934545,3.9628257494426258,634.3212592094841,0
9.246919954946938,9.709969116116005,9.849251122518252,301.6105467304376,1
6.050083776583973,8.722317695992812,7.871399208084992,1057.6790789085694,0
6.864265404201034,8.262184674018158,11.666928034730951,551.844603479789,1
5.953894084962356,2.9500768569269282,6.076849494348175,1464.6347912468766,1
9.198774473114252,2.1234320802056255,8.693597038205533,979.4095121507314,1
9.009357413523924,6.852110589282095,11.388252949590157,1242.5968172698233,2
6.531766510860622,9.329071896712065,3.9225875519161133,242.16077547568023,2
8.139936184136715,5.789247483632333,11.43505638512806,1299.9209992953026,2
8.768888800804863,5.930320549964049,9.19097150070732,1387.9979262444217,2
7.72080324639785,3.1598013897726998,3.610533531946547,756.239782287457,0
7.6186023134240255,7.810182865323401,5.708672102521346,929.0667597389173,0
6.467409163601807,2.276915611296472,9.373548797807533,1158.9742113093434,2
5.872411071223597,3.574952745840315,3.6061554132189455,303.51600952759816,0
9.088863031813307,4.541646166855959,8.23953414158646,778.7208108719915,0
9.101672228653321,5.322298597502323,6.112947512576611,628.061390269854,1
8.032405829093072,2.8028924579432624,8.588239659907295,262.2422886352612,1
6.856119164194803,1.5909498350224336,3.4116783043126158,582.9249123227206,1
6.896838298450644,6.30089040319551,10.843831255371386,148.84984860896566,1
8.403822715480958,3.24199025578243,11.761400722596573,87.42726507675613,0
9.08844103981031,6.021763103514816,11.719900697571223,245.991119274493,2
9.04834569706047,1.966445795104922,9.746866485686322,1446.516911804302,0
8.619502183430495,5.070830967620766,4.170776161175688,846.8178270477746,0
8.06812658461715,5.559599609240066,9.824368763361203,1450.442133672169,0
5.836559859980195,0.9923235998130556,3.2212822481292136,677.1219235786914,1
6.146514856378455,3.6977406428422457,3.1991119637609753,502.13339297362637,1
9.094216754108317,1.7769394309202553,5.912491972345871,783.9057011183539,1
7.92571623863836,1.1020622194912937,7.397788713641992,687.2919485177197,2
5.536788206466518,9.90462220770448,9.933666760270139,203.21379217952867,0
5.905886171464129,3.5623615272598683,9.149658389458548,979.198156300799,2
8.154007076432222,8.193807235619031,7.013124357390735,363.25536463891945,1
5.520246335384875,2.919086220255757,5.4626399965349925,948.402534601853,2
6.143232205669994,6.974275861127328,11.9741205014194,992.7915839773224,0
7.694935157466345,7.722164668952022,6.835631720123756,270.43603703653974,0
8.267580790770772,6.158568035774521,7.062483218967079,138.95695931046885,1
8.107845038010403,4.979973791226504,4.472614390725022,1182.1042997992377,1
6.39707723784224,4.412488684399051,10.153285938749365,716.7106144655143,2
8.348716885390143,3.814248532158455,9.243140032033399,134.3375034829399,1
6.4489963499872,9.330526870354346,4.986926515098844,1492.5561598961624,1
6.801598792637071,8.390884373983427,3.741429410542584,133.78181344473163,0
8.485965620472097,9.66775565133187,9.124493718672419,1057.801081844902,1
8.09853159618886,1.680823623112675,8.890600928530217,1476.3344416319496,1
8.896893641976712,7.44324101443462,5.459335742983884,396.81115111309214,0
8.130451569201373,9.41423433979986,11.557772060253694,256.26158459643443,0
7.7732344133418865,2.2217141285737716,4.359521026028102,226.0081621625219,2
5.87469907131237,1.1317145399843862,6.891013209383417,489.74896397301353,1
6.9708632122377345,7.540646168255561,11.49254328150839,196.5164259654377,0
6.560809470726902,5.957494575209163,6.7775458523351,1053.6339454564913,2
6.475958573516334,8.497373379203584,8.746733528976769,140.3231072885909,2
9.392042219009783,1.8278375779497502,6.578349581665148,788.6620858171951,1
7.072390898667042,8.055039462668958,5.46793682113803,1495.2104380868163,1
9.068186220708453,2.415459540453573,11.855798831638454,1230.2568907837272,2
8.024554503989052,2.054731457224193,6.684006056835387,942.0681854349658,0
8.679245214166594,2.060525080344433,11.04689283311221,494.0677501405869,2
7.510548372420768,8.238459842198129,5.069591453019775,954.6489626228757,1
7.807615538505436,6.819373596613901,4.9179423362257495,814.2101226718949,0
7.470070775275456,5.469121535306634,3.2802067459606024,667.8209066410386,0
6.280971951192178,3.9088895991732735,8.865001428382966,239.53004627328923,2
8.389808461046021,8.83340513772453,6.316737093513851,1335.5761120986767,1
6.623089449763423,4.228228520515036,10.779224248556734,702.1877407909177,2
5.597263865725815,8.257694674979982,7.258889160224014,332.20264214010933,2
8.081889183628672,4.671781631417075,11.713740851232496,583.25105877207,2
6.208442717628196,4.080972079536622,4.66972964132809,650.4881411669442,0
9.261834337411656,4.895457963861261,10.817608511600497,1249.9299485719678,0
9.31571430801035,3.36308980455935,9.989371675125675,1113.740851814033,1
9.159457560881794,7.602289111674386,9.938296601796468,1165.4920957799427,1
6.980634801021777,5.275843705878552,10.60304905305199,65.99533342153846,2
5.56182646611547,2.7060206038947645,9.84921591848699,653.4232973606541,2
9.213274250350901,9.0459584461084,8.635982894682739,747.9490198712192,2
7.212736593269257,4.146966603045509,4.181203899141488,77.8288013934322,1
9.366619276174678,5.663752180582891,3.2927356154212672,426.7291526802996,0
9.35447990835701,9.111485054163197,11.287630630341182,1152.4202435270959,0
