pH,Turbidity,Dissolved_Oxygen,Conductivity,Contamination_Level
8.91203782186944,6.430260961182925,8.549852830686643,248.80907330704864,2
6.677795568278343,1.6105313867294586,10.168835618785586,826.199690606258,2
7.040390914407701,9.428405174328013,7.33370116361295,362.04271442499436,2
8.904546686067427,6.463226504178469,4.05577370066155,67.57512323364524,2
6.76768802062511,3.681603339242318,4.126672129822953,399.74211351933513,1
6.17797098674437,1.823084690302179,9.170087585060742,1465.016944619578,0
7.727205049833401,8.043239298067812,6.872753054095164,1212.2288122303348,2
9.244619096643124,6.390691181320879,4.804722540303031,1441.3861342654984,1
8.284119186699892,5.567880373775054,7.424350920672932,757.3883636932255,2
7.78024468035746,8.991979538984097,3.577880433676207,209.11748808238008,2
5.888705975083074,7.991673506633042,8.23774261722959,844.5412590118548,0
7.960028906796679,1.940911357461136,5.420940639915879,708.8471351119433,2
9.460215400417052,3.4613596440577084,10.178031905734693,1274.317769972443,0
6.060336060946096,2.8606468282374244,5.793257630312164,192.21974213715464,0
7.573318609454947,7.567489779440431,7.09698134173621,757.9496486815783,0
9.009492287711822,0.8185581299899041,3.1045848591729057,267.57056380627716,1
8.463074471016817,5.913952006277507,3.65202199015103,520.7800939905869,1
8.288062963981073,7.7433575145365605,6.532442007660164,1119.1677622123095,0
8.309936335948438,8.82927354923662,7.319449512454112,740.2262875847115,2
6.937964604879021,3.7497766128011207,8.400184933073733,595.0380134613655,0
6.6743673770579734,8.301944394384122,5.624963208383729,621.9906039265512,2
8.737444621914054,1.5510015010744687,9.254836975138883,716.1978141886806,0
8.740453578716723,8.541296771477922,10.741101574702842,1188.2739885637325,2
8.968289274320416,1.7111422921538328,10.018658900040148,1343.52279896334,1
9.152962210225885,4.274229260323489,3.3565694281352143,1435.235295430696,2
7.545369595443751,8.074305974905759,7.32456252532046,1191.009910070178,0
7.506065178748798,1.924215559813351,3.944371605763574,507.3399988346184,1
8.6931807158671,2.677888254710094,5.178405142762747,1047.795323825486,2
8.09985572311106,7.36139939973413,11.879963339404318,684.5245298803183,2
8.307867509030814,7.340347097187706,4.282459886113619,419.2724019667742,2
8.683170677744403,6.590902512410325,7.489993381062204,1269.2637901675878,2
9.060021367270265,7.0925102224374506,8.563401608863071,105.71820599537125,2
6.851980627406143,5.655882211802163,9.322184734896936,1357.5548885963642,1
7.002331810559776,2.8920910596160514,8.036838151382227,719.1423237058646,1
5.875927759363476,3.784111938287235,3.087937626772653,973.9421413720066,1
7.813120563984696,2.225178309613544,5.938151774195926,1006.0631871983849,1
5.643769095186968,9.13028033266947,7.6594047904624025,1347.9207240244777,0
7.362392072529841,6.042222050278144,3.7907984923035003,973.1710391424506,1
7.6705785388303065,4.308088459254579,6.155642380882627,940.2036979020895,2
6.646165008513138,4.889055134619261,3.298827979122299,146.64545881300046,2
7.863333042276043,9.499191726312246,3.7072064743951865,801.6916318205459,1
5.622000999756198,1.9568383296027618,6.5723094858143645,267.7450511847104,2
5.649392754996858,6.069183404159574,4.194441786387543,1119.278964646154,1
8.790402242638633,5.305942449402427,8.107867634354022,792.721785178378,2
6.940762565645052,6.3088152366291546,9.20518472223539,1036.3302798521122,0
6.008242050607539,0.6720467462979849,10.205280291981746,110.42570587345719,0
7.5889730402192175,8.78517713496944,4.801352198203291,172.94842326641466,1
8.579974212394443,9.355123683594318,4.507343240331628,1088.6689126908893,1
6.363284109987372,5.868765244097485,3.941110563009602,154.52228719807638,1
7.991561903276001,7.118182826830476,8.72787224589273,153.32225525962497,2
5.841389859975072,9.26374412118431,9.35828153838211,67.5572890905868,1
5.706726884674431,7.218767025977287,3.2842753034307783,1436.9270275342462,0
7.6254185262725915,1.9491209076854827,11.42591021619321,1119.38712121556,2
7.662540486440426,5.974739421584725,3.467741552863252,562.2145423279931,1
8.049719605992827,6.263792940637131,7.871667017709634,479.97659286710007,2
8.404365334890645,4.529241377372667,9.381544675058247,557.0696831314818,2
9.403408317850138,7.496220238434867,10.83872211371477,1173.2476202127136,1
7.565201393204781,9.376486640305641,9.42678238919185,1008.9873860521009,2
6.791825891764984,9.292900872614375,10.215552747628127,318.5335734078285,0
8.680744779074814,4.782974028339255,6.0550517328852544,302.4585362344223,0
6.583329005048297,1.575761435487175,10.33342602371861,192.6736920844261,2
7.255885682822544,9.855991390142178,3.7210336174620764,1007.4389435669403,1
5.813825525369063,8.469531821236373,11.05334990454475,1158.3403602215171,2
5.6014029736618305,1.684295471431035,7.928331385383626,434.31732107125583,0
9.3505936587117,9.247997884865036,10.355679929662443,80.37019349482358,2
8.843920482048823,8.764015439590219,7.070864560664702,169.14891784081965,2
8.283896824374793,5.428961542697685,8.792199256768725,1453.3970505252942,0
7.1358117776570795,6.117116639576828,7.737623948425019,478.3949273422594,2
6.193177280283383,4.290525686766237,9.584305695797987,1165.3735643652938,2
6.125748170684345,1.0202355688092977,3.7346698382753063,955.7621748386824,1
6.500971592658381,3.6843737956360587,3.543168755915074,603.8124774966991,1
7.696906658824481,8.12710776168111,5.223929106091318,348.2465301835549,0
8.358383690800249,0.5440042185437272,4.435902121018695,226.01030633113933,0
8.140789506870926,3.6682421310658695,10.846052099329814,941.7688036563566,0
6.619735587783771,4.282602589113962,4.972925886222399,1173.2189819247926,1
9.319461122652775,5.605258227910268,11.782787302372181,983.6611676346395,0
8.451587666783073,9.238628355921225,6.032062125939961,818.9380932112796,0
7.717416210045602,3.790286946476632,4.639061241198293,110.82927397587258,0
7.9468829849374085,3.7960554180141632,10.107286564282312,1454.3087275118564,1
7.17840024971116,7.50626185704261,8.928369979507885,1208.135577899133,2
6.49092395800463,4.796070438453168,7.483761448078251,474.59195321639885,0
6.923890714605046,2.6337458179298285,7.998271958438681,1470.9569775703335,2
8.531384441857476,4.798175403260587,9.472816004450374,922.728304972667,0
5.5575739545190235,1.8381416936080988,5.0560926719816885,894.5128544005074,2
5.964290562027665,2.1756763718091214,11.967005244510677,1134.7061101728216,1
5.684010568087011,5.234493841025057,11.773138459321048,1227.0661927306994,1
5.66291520927588,4.479791770293206,8.852931177122432,1001.8939806306788,0
8.92184233604403,9.191036060146951,4.795882058362306,235.73883223099003,2
8.314631437520095,3.942742041608015,9.122054181881623,540.4878836920227,1
7.396695316349301,6.015589327641413,3.649785680812583,1395.7212784727722,0
5.891336642604006,6.506510735235539,3.2758725198522547,375.6926371735853,0
7.466463500467329,0.6243973375891696,5.319145996600923,589.6421845643944,1
7.393887083122262,6.803605034158751,7.163606610653847,676.5114802690842,1
6.192807479640061,2.1913416852626386,10.814452548675424,687.1372350569557,0
7.235406596951892,9.630168015959823,9.544521627896772,938.762394617062,2
7.094018937589494,1.9122959136545732,9.68435869079983,1417.459964729826,2
7.963400392208866,4.4389291754067255,6.829440010032679,399.0044321571322,2
8.040374603470575,1.3108218467471167,6.113414932922666,226.17699563633118,0
5.681216039088178,9.970305392536499,6.339348866861425,336.3322102969091,1
6.998450458505885,5.270852598146805,11.88884607362452,1336.0411053034409,0
8.003439662856945,6.156157664540416,3.3609827227123423,986.4256783500488,1
7.51254503432035,1.137226535190061,10.803283465102037,464.5648443967822,2
8.92595936475329,7.624624468792189,8.20807867715154,1233.1230615044951,2
8.13477452647578,2.4941031344080646,6.947538772706315,1298.9864947269823,1
6.151737708325719,9.03151574968678,9.52731894373623,1277.445791100903,1
5.782274989601719,2.448826584579068,7.380020472822325,1382.443473777354,0
8.069677112825262,2.3115333463048326,10.860809142734945,415.7494792513743,2
5.606045242166488,0.8472218445569013,11.106316776101327,1144.8107966821035,0
7.843102325093853,4.9846359785449925,6.795488341861098,717.7822710475031,0
9.26092096569983,5.865990765994856,5.491450175115464,1270.8979016905892,0
7.801896711503516,1.1242320745693475,8.33115295734026,1106.3114818843392,2
7.052679704826088,7.867512358602601,11.211270110550219,1175.8487974246007,0
8.073152873769413,4.8062439301062625,4.895959701050999,1001.4346646375536,0
7.3330115619660665,5.48170755861201,8.606699252071344,307.27171573107495,0
7.68246715726374,4.687246095913167,8.684041980832685,840.2890324005606,0
9.2658592351061,4.307249078315596,9.598017201737528,1477.7711223105368,0
7.044410551203097,5.81658314742807,4.184109166145339,1409.2126964208223,0
9.344762255295656,1.974782336341769,9.442424682138796,112.60191690566691,2
9.121402567824255,2.228317239705076,11.181292685990769,288.98148280768385,0
6.283164539157186,8.686963399628414,4.617147979832177,241.00672150911475,1
5.777445203500662,9.48809689026951,5.137889924314899,1102.6708694786785,0
5.903112005509707,4.046438504657653,11.742555846374756,1235.7887282925703,0
5.572887302606199,3.072074394863761,4.6287925743854075,359.5914811504743,2
5.877771843023714,6.617995660770649,10.689465840326212,783.486404780152,2
8.232027093665428,4.382974625431916,7.430500708032313,1269.0193906162401,1
5.7847545938409155,0.7411703787732762,5.2250796696285935,1112.5622399110634,1
6.775902521175045,1.9834496749788084,10.836749111452603,836.2439479631801,2
8.879501243877819,7.301736174050276,7.007747295023989,906.0041511652207,2
5.593087742943304,6.759777448146438,7.633356185367211,787.122793028606,0
8.757873930355743,0.7574119287830932,6.233100324597891,481.44525441228984,2
6.6274190990936,2.6087355383630197,8.336557662914347,869.2818896455733,1
5.972659310486625,2.6952105675866784,4.471714853265205,1048.8836879726314,0
8.286948661456602,6.88298106418792,6.519733829865846,1316.318227998171,1
8.015771387119536,0.6872501086664595,11.724710901017588,972.6224632699098,0
9.009888054108211,1.4890315288534515,5.323200894310148,1153.6262287125792,2
8.440284175215544,8.099202811045298,8.91062998087163,282.1038706841308,1
8.713923721539395,2.1961742895161693,5.926710578022254,719.2583379086954,0
6.628138290285226,6.70108802459281,9.961258131179406,63.53084874928528,0
6.209758175118891,2.762736419943902,4.177862946465148,407.68435355635336,2
8.502459006563434,1.444693231213779,11.728389405706903,1103.369486913857,2
8.727338957069056,2.8101358144948136,7.084105872452753,1488.124429456577,2
9.462020568002693,7.361535852628762,5.124454170118176,193.80824440146307,1
7.150470707645706,8.629116447009714,3.661470725970114,632.166757998868,0
6.988072343171133,8.38708871338642,4.5278211457878665,1210.1029046137812,2
8.605651842967987,4.273243531375321,7.677965537004159,345.8516702119033,1
6.863214161012071,6.846808797421138,6.033028587881576,854.873176488315,1
9.22302930241426,2.447350806450299,10.459950292943486,1112.9533792430284,1
8.933651007372047,3.2849034374796258,6.877987712956253,943.1789028772596,2
7.215976109500073,9.015190275950637,5.23842845328867,322.6358651923534,2
8.50348427116599,0.6235182733519924,8.55430487943627,565.3076245943222,0
8.518171496338729,1.3123310431174469,9.360994951969012,1186.498087503826,0
5.91249547534373,2.4749194238872594,4.503377171108548,853.6284454914241,2
9.110211626718266,0.7520559368012874,4.5085729465948585,57.58293963722347,1
7.521009489791428,2.2236366333530744,3.3300428424018866,1153.436602040736,1
8.805829864430967,6.038894829212076,9.627618135590765,101.20146466334666,1
6.780198404122447,4.50353323062873,8.974240748596245,1131.3139849602867,0
9.082092913984802,8.980381255231261,7.2716778817483245,343.59681223959427,1
7.056806714936652,8.26571383651519,10.597534040722774,1439.2065461731013,0
5.543350605921193,3.7472648411298217,10.251031376550479,583.5140893880225,0
9.121527905677056,2.9645226175972788,8.26818927957077,524.0508436902147,1
5.865146707144534,4.1070778775890355,10.814441524619328,265.8876729820448,1
6.7772545503616595,6.107801953890673,4.852570890330915,493.12611246081156,2
9.30024786820322,3.0466045878173245,4.007276574579551,1321.143604650891,2
9.302428587750224,6.429414624566773,5.427746503652907,1494.6847895595085,1
7.793751552493145,4.389410695816784,3.513781704803834,584.0488192349301,0
8.027348848679196,5.744448218093813,7.780525752009288,700.4854148840867,0
7.293782087913279,4.6432020267855085,11.429451230654653,1097.0028603939686,0
6.672843086792258,3.297424715648218,3.354091866016587,1334.9838816743581,0
6.814658181479664,9.510306416140489,4.098989226090241,909.914284570837,0
8.190073824308154,7.754255044517728,7.069791254550918,617.7122623578525,2
8.50949811775072,1.8310751697812993,11.404875157751144,648.3016692305044,1
8.666316174903393,8.750445771030172,5.845404944790754,1058.6463124203701,2
8.658472571178216,5.13059638337038,7.565113278195532,54.66648222620409,0
5.8648244121947615,8.998246155493868,3.374155731453529,948.404539316769,0
7.477681218810326,8.098624931499494,4.335088808658799,565.4648651399682,0
5.730235040066577,4.539528292457717,11.879671106629623,1201.5861303517722,0
7.698115529294942,0.7134584290411152,11.68606826792441,184.83642774354163,1
7.266122005493508,3.0524349141569878,3.0444598284096864,902.8932870751662,0
9.0508167310332,5.645525039278236,11.566306068809151,747.4106903348794,1
6.903660050208314,6.518043088348399,8.752079440339504,981.3720125625797,0
5.968268065710424,2.9499330116154217,10.811264650680199,144.0377120003041,1
6.071966728211343,1.8238827036918293,7.092658700704732,890.9764917707904,2
8.54604252686989,8.431837249593341,7.640364257213252,864.1526525413094,0
7.972872253265044,9.851820716683745,7.399619222312282,862.9571369034478,1
5.904490704491161,5.494056731875515,9.001778317914939,925.0571165648595,2
5.83642722445999,2.1309532155588835,4.256861292806816,1030.8785089782252,0
8.303876525836479,3.086919601934005,3.2697623088541015,1217.234049537116,0
5.791052025456774,0.674711427200934,5.771369474320718,441.2400441859108,0
8.787440237161425,9.185838662324741,9.34212686462982,1246.32164476109,1
8.324968908625985,1.6186352874563408,4.816681069106535,772.4707392820078,1
5.825395122567599,5.976906517385409,9.060891899924256,161.73450474478017,2
5.839350856340768,3.103524596528457,11.729208414965434,134.89884740376982,1
9.446558314004701,5.7646910239000375,3.8451064421047656,534.6455621092882,1
6.997083183024481,6.68849368934271,9.053419064026137,1188.100616811628,0
6.982568588267563,8.382547135218417,6.993751973741141,1076.1373553743279,0
8.75119826903001,2.4610020817257308,10.813280289397548,1193.4916987749893,0
9.288994309535434,0.6044603722555646,4.594348105026473,800.0401318403336,0
9.444004255291484,1.800413485653669,9.23363357003548,688.2885470354613,0
8.513512741035766,9.050177097556999,10.543037606832993,263.8061637241117,0
7.0050383421236635,8.801955736843896,11.501527975266209,525.8794927335018,0
5.834002866794675,6.175424470617929,9.149232254606812,679.3280809521191,2
8.608587663709747,6.204910174119707,7.474572876075846,178.470623035445,2
7.73361699894322,6.817848408189427,8.560625161810925,369.8873314312563,2
7.196888036987906,2.166027146922771,10.820144860308464,917.4266763924213,2
9.125417540378944,9.186913486287118,8.135487719749467,1116.7115156468253,0
5.944789929224605,4.478319986474695,3.273483537271532,1497.6038915197769,2
7.470500417163437,4.139816018370226,11.3785382595628,1403.0143304481587,0
5.545414579069677,5.429718200186956,9.205740759284051,981.7195393260278,2
7.374642567976505,0.9461766843630229,9.088620471995219,660.8096772764044,1
5.725213102727349,2.079692003182754,4.941076371579454,972.4571788269375,2
5.975271665072288,7.511319356050519,8.929969232093914,1189.1948462163364,2
5.970104987108419,1.2865873452887016,6.544779650887426,221.5874768389116,0
8.096841208464255,6.229945039930688,8.861096793373429,644.3620900596179,2
8.484179517061694,2.830816541972549,3.9593372727719167,1267.713314171645,1
7.833475060388638,4.198308333398777,8.920607741427325,606.5577803029138,0
9.348690193898168,3.242590499321649,11.994723531936,879.2147932794205,0
6.999482318094817,3.878890806417017,3.4339083497450043,902.2655732501875,2
6.642848345127443,7.330936099250332,11.794567657991855,317.49056704377705,0
8.974396512757842,3.3226562984201626,6.662171646505835,575.2413903958181,0
6.39438335407781,5.8808440828205235,10.836781053035333,535.0413686758016,0
9.352890157762445,5.022478820891447,10.04146935652446,87.98522737149395,0
5.548617898759265,6.8048760709451575,8.10314634888001,85.0780576424651,0
9.379515306830555,9.399882523585202,9.646042883261938,1255.9607133298716,0
5.6726396478023045,7.459434923497378,10.906640051712131,445.952674460578,1
9.064572454792284,2.541933596612189,6.637262894859297,801.2142110462823,2
7.6108044363452,0.7962397830822043,5.943298454069148,483.1520817037209,1
9.471859184477202,2.9915084208483385,9.008340470072262,1413.9849054172437,0
5.7951862589415954,6.153240341652421,10.270613477471327,425.9803003553719,0
7.715417137605283,0.9885452281003784,9.860566212989543,673.0023784714558,2
9.377210142476397,5.215479348411745,10.18032283972771,1315.4588632026728,1
7.592391376680595,6.170007064710448,6.920249833316397,1270.8036718481226,2
8.01759455254105,3.6753169627611277,10.360507945575193,319.8470558771021,1
8.282994755938468,7.823665935585308,4.081881498335476,1213.83279920378,0
7.318164259071093,1.5126834047708322,7.900401881647646,714.3709857699444,2
8.010232320336254,1.2138089264901832,3.0518279444830942,750.3048645237651,2
7.837257247692401,7.417793183934232,5.9212724691024325,243.5459600031185,0
9.104632041963956,5.207167503958885,6.298153813842581,166.87219494783074,2
5.681785521365832,7.039822766063493,6.565554224483298,1105.5119951119595,1
6.623852758368921,4.630859716735589,9.25920486020876,769.8686709151847,1
9.301645936306235,2.8408193157715145,6.4970229114331115,683.4335187920103,1
9.061055135563665,8.281472017904896,7.038242603602776,1107.7869315459752,1
7.322627011142852,8.094450850205302,5.137897177868947,1159.9937035371092,0
7.9805303912061465,7.099616473117054,6.35926612466406,280.4168431205627,2
6.60952473192453,3.0853788036846455,5.045426645368363,934.8264667425799,1
6.252484638895045,6.107191335256328,3.6587633139159927,246.26341930264402,0
7.354793619759929,3.9292520209302544,8.4310373404324,1139.4938747421163,2
6.913408912104211,1.3700296966030243,9.013915186995145,1002.5849765873523,2
7.834624447403488,9.214478966891306,8.57541311408653,1437.091200571014,0
5.810938547859939,1.7997769937301333,7.171446394205152,149.9891237168107,0
9.397579230664666,9.527254861297623,6.418072021613068,132.72934566931877,1
9.444842977918412,4.737054843100579,10.770002846146427,459.1712583051402,2
